site_name,bandwidth
17,79100300
78,73571300
AM,51151000
AS,74746100
Af,93473800
Bb,73319900
Bp,94311500
Bq,102349800
Bs,90316000
Ce,68959400
Ci,68287300
Cu,73932900
DQ,88431300
De,62130500
Dm,76518900
Er,80116500
Eu,99505800
FL,80401300
FY,84006100
Fp,93624000
G5,115730700
G9,133180700
GW,82235200
Gj,90047900
Gv,75302100
H1,82670300
HU,84376200
Hl,103683000
Hq,91363900
Id,81515400
If,50671000
LZ,74138700
Lp,108314400
Lv,47415300
MS,62157100
MV,92301800
Mj,71975100
Mu,78565900
Mx,45932900
My,90795600
NT,83922700
NX,95819600
O8,83583700
Oa,122874500
Ox,101964000
Qc,122571600
R5,67031500
R9,95484300
RS,72172200
RW,119685100
Rk,110895300
Ro,95103200
Rx,83339400
Rz,63215500
SU,86387500
Tk,86243800
Tr,99082300
U2,55764900
U9,83659500
Ug,112516200
Un,82140600
Ux,73456000
VX,49758100
Vb,54164700
W8,86582800
W9,99888500
We,69201800
Xh,29511000
Xs,73072700
Xt,80016900
Yh,104541300
Z5,105581200
Z9,94049400
ar,78192500
au,69125700
bt,78817400
c3,92300100
c9,114555100
ck,91621200
cy,127657600
do,57167100
eq,72485500
f3,84983400
g2,78408000
hu,43416800
ij,90417300
im,78800700
j9,45060300
jq,54132800
k1,54359300
k9,96866300
ln,59166600
nw,52819300
o8,77845800
pv,86043900
q1,91406200
rx,106883400
s7,77536600
su,66468100
z4,77983000
